time,zip,county,gas_price,n_ev,n_bev,n_phev,m_ev,m_bev,m_phev,n_evse
2020-07-31,98273,Skagit,2.737,118.0,82.0,36.0,86,36,53,6
2020-07-31,98274,Skagit,2.737,109.0,73.0,36.0,86,36,53,0
2020-07-31,98275,Snohomish,2.737,268.0,197.0,71.0,86,36,53,2
2020-07-31,98276,Whatcom,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98277,Island,2.737,166.0,81.0,85.0,86,36,53,0
2020-07-31,98278,Island,2.737,,,,86,36,53,1
2020-07-31,98279,San Juan,2.737,21.0,18.0,3.0,86,36,53,1
2020-07-31,98280,San Juan,2.737,,,,86,36,53,1
2020-07-31,98281,Whatcom,2.737,20.0,17.0,3.0,86,36,53,0
2020-07-31,98282,Island,2.737,161.0,101.0,60.0,86,36,53,1
2020-07-31,98283,Skagit,2.737,,,,86,36,53,2
2020-07-31,98284,Skagit,2.737,76.0,52.0,24.0,86,36,53,0
2020-07-31,98286,San Juan,2.737,2.0,1.0,1.0,86,36,53,0
2020-07-31,98288,King,2.737,2.0,1.0,1.0,86,36,53,3
2020-07-31,98290,Snohomish,2.737,311.0,215.0,96.0,86,36,53,1
2020-07-31,98292,Snohomish,2.737,135.0,88.0,47.0,86,36,53,0
2020-07-31,98294,Snohomish,2.737,29.0,15.0,14.0,86,36,53,1
2020-07-31,98295,Whatcom,2.737,8.0,2.0,6.0,86,36,53,0
2020-07-31,98296,Snohomish,2.737,342.0,253.0,89.0,86,36,53,0
2020-07-31,98297,San Juan,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98303,Pierce,2.737,10.0,5.0,5.0,86,36,53,0
2020-07-31,98304,Pierce,2.737,2.0,,2.0,86,36,53,3
2020-07-31,98305,Clallam,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98310,Kitsap,2.737,85.0,49.0,36.0,86,36,53,0
2020-07-31,98311,Kitsap,2.737,98.0,60.0,38.0,86,36,53,0
2020-07-31,98312,Kitsap,2.737,168.0,105.0,63.0,86,36,53,5
2020-07-31,98314,Kitsap,2.737,,,,86,36,53,2
2020-07-31,98315,Kitsap,2.737,5.0,4.0,1.0,86,36,53,8
2020-07-31,98320,Jefferson,2.737,14.0,10.0,4.0,86,36,53,0
2020-07-31,98321,Pierce,2.737,76.0,45.0,31.0,86,36,53,0
2020-07-31,98323,Pierce,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98325,Jefferson,2.737,7.0,6.0,1.0,86,36,53,1
2020-07-31,98326,Clallam,2.737,,,,86,36,53,0
2020-07-31,98327,Pierce,2.737,50.0,28.0,22.0,86,36,53,2
2020-07-31,98328,Pierce,2.737,38.0,17.0,21.0,86,36,53,0
2020-07-31,98329,Pierce,2.737,79.0,44.0,35.0,86,36,53,0
2020-07-31,98330,Pierce,2.737,,,,86,36,53,0
2020-07-31,98331,Clallam,2.737,7.0,3.0,4.0,86,36,53,3
2020-07-31,98332,Pierce,2.737,203.0,128.0,75.0,86,36,53,1
2020-07-31,98333,Pierce,2.737,68.0,35.0,33.0,86,36,53,0
2020-07-31,98335,Pierce,2.737,309.0,192.0,117.0,86,36,53,5
2020-07-31,98336,Lewis,2.737,,,,86,36,53,0
2020-07-31,98337,Kitsap,2.737,19.0,15.0,4.0,86,36,53,3
2020-07-31,98338,Pierce,2.737,111.0,52.0,59.0,86,36,53,0
2020-07-31,98339,Jefferson,2.737,15.0,11.0,4.0,86,36,53,1
2020-07-31,98340,Kitsap,2.737,26.0,12.0,14.0,86,36,53,0
2020-07-31,98342,Kitsap,2.737,21.0,19.0,2.0,86,36,53,0
2020-07-31,98345,Kitsap,2.737,4.0,4.0,,86,36,53,0
2020-07-31,98346,Kitsap,2.737,103.0,76.0,27.0,86,36,53,1
2020-07-31,98349,Pierce,2.737,36.0,21.0,15.0,86,36,53,0
2020-07-31,98350,Clallam,2.737,,,,86,36,53,0
2020-07-31,98351,Pierce,2.737,7.0,4.0,3.0,86,36,53,0
2020-07-31,98353,Kitsap,2.737,,,,86,36,53,0
2020-07-31,98354,Pierce,2.737,28.0,21.0,7.0,86,36,53,0
2020-07-31,98355,Lewis,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,98356,Lewis,2.737,2.0,2.0,,86,36,53,1
2020-07-31,98357,Clallam,2.737,,,,86,36,53,2
2020-07-31,98358,Jefferson,2.737,22.0,17.0,5.0,86,36,53,0
2020-07-31,98359,Kitsap,2.737,28.0,15.0,13.0,86,36,53,0
2020-07-31,98360,Pierce,2.737,58.0,38.0,20.0,86,36,53,0
2020-07-31,98361,Lewis,2.737,3.0,,3.0,86,36,53,0
2020-07-31,98362,Clallam,2.737,108.0,60.0,48.0,86,36,53,3
2020-07-31,98363,Clallam,2.737,32.0,21.0,11.0,86,36,53,3
2020-07-31,98364,Kitsap,2.737,,,,86,36,53,0
2020-07-31,98365,Jefferson,2.737,56.0,34.0,22.0,86,36,53,0
2020-07-31,98366,Kitsap,2.737,148.0,83.0,65.0,86,36,53,1
2020-07-31,98367,Kitsap,2.737,163.0,104.0,59.0,86,36,53,0
2020-07-31,98368,Jefferson,2.737,238.0,137.0,101.0,86,36,53,7
2020-07-31,98370,Kitsap,2.737,252.0,167.0,85.0,86,36,53,3
2020-07-31,98371,Pierce,2.737,107.0,63.0,44.0,86,36,53,3
2020-07-31,98372,Pierce,2.737,125.0,71.0,54.0,86,36,53,0
2020-07-31,98373,Pierce,2.737,104.0,59.0,45.0,86,36,53,0
2020-07-31,98374,Pierce,2.737,184.0,111.0,73.0,86,36,53,2
2020-07-31,98375,Pierce,2.737,94.0,50.0,44.0,86,36,53,0
2020-07-31,98376,Jefferson,2.737,19.0,15.0,4.0,86,36,53,0
2020-07-31,98377,Lewis,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,98380,Kitsap,2.737,29.0,18.0,11.0,86,36,53,0
2020-07-31,98381,Clallam,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98382,Clallam,2.737,234.0,148.0,86.0,86,36,53,5
2020-07-31,98383,Kitsap,2.737,109.0,65.0,44.0,86,36,53,3
2020-07-31,98385,Pierce,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98387,Pierce,2.737,122.0,70.0,52.0,86,36,53,0
2020-07-31,98388,Pierce,2.737,61.0,36.0,25.0,86,36,53,1
2020-07-31,98390,Pierce,2.737,34.0,21.0,13.0,86,36,53,1
2020-07-31,98391,Pierce,2.737,313.0,190.0,123.0,86,36,53,0
2020-07-31,98392,Kitsap,2.737,21.0,13.0,8.0,86,36,53,0
2020-07-31,98394,Pierce,2.737,14.0,8.0,6.0,86,36,53,0
2020-07-31,98396,Pierce,2.737,2.0,1.0,1.0,86,36,53,0
2020-07-31,98402,Pierce,2.737,41.0,28.0,13.0,86,36,53,9
2020-07-31,98403,Pierce,2.737,50.0,36.0,14.0,86,36,53,1
2020-07-31,98404,Pierce,2.737,88.0,49.0,39.0,86,36,53,0
2020-07-31,98405,Pierce,2.737,97.0,61.0,36.0,86,36,53,2
2020-07-31,98406,Pierce,2.737,135.0,93.0,42.0,86,36,53,1
2020-07-31,98407,Pierce,2.737,208.0,123.0,85.0,86,36,53,1
2020-07-31,98408,Pierce,2.737,60.0,35.0,25.0,86,36,53,1
2020-07-31,98409,Pierce,2.737,68.0,45.0,23.0,86,36,53,8
2020-07-31,98416,Pierce,2.737,,,,86,36,53,0
2020-07-31,98418,Pierce,2.737,37.0,17.0,20.0,86,36,53,0
2020-07-31,98421,Pierce,2.737,4.0,,4.0,86,36,53,2
2020-07-31,98422,Pierce,2.737,164.0,118.0,46.0,86,36,53,0
2020-07-31,98424,Pierce,2.737,29.0,16.0,13.0,86,36,53,3
2020-07-31,98430,Pierce,2.737,,,,86,36,53,0
2020-07-31,98433,Pierce,2.737,24.0,7.0,17.0,86,36,53,1
2020-07-31,98438,Pierce,2.737,,,,86,36,53,0
2020-07-31,98439,Pierce,2.737,3.0,2.0,1.0,86,36,53,0
2020-07-31,98443,Pierce,2.737,26.0,17.0,9.0,86,36,53,0
2020-07-31,98444,Pierce,2.737,66.0,35.0,31.0,86,36,53,1
2020-07-31,98445,Pierce,2.737,89.0,51.0,38.0,86,36,53,0
2020-07-31,98446,Pierce,2.737,32.0,13.0,19.0,86,36,53,0
2020-07-31,98447,Pierce,2.737,,,,86,36,53,2
2020-07-31,98465,Pierce,2.737,37.0,25.0,12.0,86,36,53,0
2020-07-31,98466,Pierce,2.737,161.0,105.0,56.0,86,36,53,0
2020-07-31,98467,Pierce,2.737,115.0,71.0,44.0,86,36,53,1
2020-07-31,98498,Pierce,2.737,137.0,78.0,59.0,86,36,53,1
2020-07-31,98499,Pierce,2.737,76.0,40.0,36.0,86,36,53,1
2020-07-31,98501,Thurston,2.737,407.0,219.0,188.0,86,36,53,9
2020-07-31,98502,Thurston,2.737,328.0,219.0,109.0,86,36,53,10
2020-07-31,98503,Thurston,2.737,208.0,120.0,88.0,86,36,53,1
2020-07-31,98506,Thurston,2.737,199.0,117.0,82.0,86,36,53,0
2020-07-31,98512,Thurston,2.737,202.0,131.0,71.0,86,36,53,2
2020-07-31,98513,Thurston,2.737,191.0,117.0,74.0,86,36,53,1
2020-07-31,98516,Thurston,2.737,183.0,113.0,70.0,86,36,53,3
2020-07-31,98520,Grays Harbor,2.737,54.0,30.0,24.0,86,36,53,1
2020-07-31,98524,Mason,2.737,24.0,12.0,12.0,86,36,53,0
2020-07-31,98526,Grays Harbor,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98527,Pacific,2.737,,,,86,36,53,0
2020-07-31,98528,Mason,2.737,47.0,27.0,20.0,86,36,53,0
2020-07-31,98530,Thurston,2.737,,,,86,36,53,0
2020-07-31,98531,Lewis,2.737,78.0,41.0,37.0,86,36,53,2
2020-07-31,98532,Lewis,2.737,74.0,38.0,36.0,86,36,53,0
2020-07-31,98533,Lewis,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98535,Grays Harbor,2.737,,,,86,36,53,0
2020-07-31,98536,Grays Harbor,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98537,Grays Harbor,2.737,4.0,2.0,2.0,86,36,53,0
2020-07-31,98538,Lewis,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98541,Grays Harbor,2.737,21.0,12.0,9.0,86,36,53,0
2020-07-31,98542,Lewis,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98544,Lewis,2.737,,,,86,36,53,0
2020-07-31,98546,Mason,2.737,25.0,14.0,11.0,86,36,53,0
2020-07-31,98547,Grays Harbor,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98548,Mason,2.737,21.0,12.0,9.0,86,36,53,0
2020-07-31,98550,Grays Harbor,2.737,22.0,13.0,9.0,86,36,53,0
2020-07-31,98552,Grays Harbor,2.737,,,,86,36,53,0
2020-07-31,98555,Mason,2.737,4.0,4.0,,86,36,53,0
2020-07-31,98557,Grays Harbor,2.737,13.0,6.0,7.0,86,36,53,0
2020-07-31,98558,Pierce,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98559,Grays Harbor,2.737,,,,86,36,53,0
2020-07-31,98560,Mason,2.737,,,,86,36,53,0
2020-07-31,98562,Grays Harbor,2.737,1.0,,1.0,86,36,53,2
2020-07-31,98563,Grays Harbor,2.737,31.0,17.0,14.0,86,36,53,0
2020-07-31,98564,Lewis,2.737,8.0,5.0,3.0,86,36,53,1
2020-07-31,98565,Lewis,2.737,,,,86,36,53,0
2020-07-31,98568,Grays Harbor,2.737,7.0,4.0,3.0,86,36,53,0
2020-07-31,98569,Grays Harbor,2.737,46.0,24.0,22.0,86,36,53,1
2020-07-31,98570,Lewis,2.737,6.0,1.0,5.0,86,36,53,0
2020-07-31,98571,Grays Harbor,2.737,8.0,4.0,4.0,86,36,53,0
2020-07-31,98572,Lewis,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98575,Grays Harbor,2.737,,,,86,36,53,1
2020-07-31,98576,Thurston,2.737,16.0,10.0,6.0,86,36,53,0
2020-07-31,98577,Pacific,2.737,13.0,4.0,9.0,86,36,53,0
2020-07-31,98579,Thurston,2.737,37.0,24.0,13.0,86,36,53,1
2020-07-31,98580,Pierce,2.737,54.0,33.0,21.0,86,36,53,0
2020-07-31,98581,Cowlitz,2.737,,,,86,36,53,0
2020-07-31,98582,Lewis,2.737,,,,86,36,53,0
2020-07-31,98583,Grays Harbor,2.737,,,,86,36,53,0
2020-07-31,98584,Mason,2.737,144.0,85.0,59.0,86,36,53,0
2020-07-31,98585,Lewis,2.737,5.0,1.0,4.0,86,36,53,0
2020-07-31,98586,Pacific,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98587,Grays Harbor,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98588,Mason,2.737,6.0,2.0,4.0,86,36,53,0
2020-07-31,98589,Thurston,2.737,44.0,24.0,20.0,86,36,53,0
2020-07-31,98590,Pacific,2.737,3.0,3.0,,86,36,53,0
2020-07-31,98591,Lewis,2.737,15.0,8.0,7.0,86,36,53,0
2020-07-31,98592,Mason,2.737,15.0,8.0,7.0,86,36,53,1
2020-07-31,98593,Lewis,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98595,Grays Harbor,2.737,9.0,2.0,7.0,86,36,53,1
2020-07-31,98596,Lewis,2.737,21.0,11.0,10.0,86,36,53,0
2020-07-31,98597,Thurston,2.737,96.0,56.0,40.0,86,36,53,0
2020-07-31,98601,Clark,2.737,5.0,4.0,1.0,86,36,53,0
2020-07-31,98602,Klickitat,2.737,,,,86,36,53,0
2020-07-31,98603,Cowlitz,2.737,4.0,1.0,3.0,86,36,53,0
2020-07-31,98604,Clark,2.737,187.0,130.0,57.0,86,36,53,0
2020-07-31,98605,Klickitat,2.737,,,,86,36,53,0
2020-07-31,98606,Clark,2.737,96.0,69.0,27.0,86,36,53,0
2020-07-31,98607,Clark,2.737,406.0,296.0,110.0,86,36,53,0
2020-07-31,98610,Skamania,2.737,3.0,1.0,2.0,86,36,53,1
2020-07-31,98611,Cowlitz,2.737,19.0,9.0,10.0,86,36,53,1
2020-07-31,98612,Wahkiakum,2.737,10.0,5.0,5.0,86,36,53,1
2020-07-31,98613,Klickitat,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98614,Pacific,2.737,2.0,1.0,1.0,86,36,53,0
2020-07-31,98616,Cowlitz,2.737,,,,86,36,53,1
2020-07-31,98617,Klickitat,2.737,5.0,1.0,4.0,86,36,53,0
2020-07-31,98619,Klickitat,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,98620,Klickitat,2.737,13.0,6.0,7.0,86,36,53,0
2020-07-31,98621,Wahkiakum,2.737,,,,86,36,53,0
2020-07-31,98624,Pacific,2.737,7.0,4.0,3.0,86,36,53,0
2020-07-31,98625,Cowlitz,2.737,28.0,14.0,14.0,86,36,53,0
2020-07-31,98626,Cowlitz,2.737,56.0,33.0,23.0,86,36,53,2
2020-07-31,98628,Klickitat,2.737,,,,86,36,53,0
2020-07-31,98629,Clark,2.737,65.0,37.0,28.0,86,36,53,0
2020-07-31,98631,Pacific,2.737,12.0,9.0,3.0,86,36,53,2
2020-07-31,98632,Cowlitz,2.737,110.0,55.0,55.0,86,36,53,3
2020-07-31,98635,Klickitat,2.737,12.0,5.0,7.0,86,36,53,0
2020-07-31,98638,Pacific,2.737,6.0,2.0,4.0,86,36,53,0
2020-07-31,98639,Skamania,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98640,Pacific,2.737,24.0,14.0,10.0,86,36,53,0
2020-07-31,98641,Pacific,2.737,,,,86,36,53,0
2020-07-31,98642,Clark,2.737,181.0,112.0,69.0,86,36,53,6
2020-07-31,98643,Wahkiakum,2.737,,,,86,36,53,0
2020-07-31,98644,Pacific,2.737,6.0,3.0,3.0,86,36,53,1
2020-07-31,98645,Cowlitz,2.737,8.0,8.0,,86,36,53,0
2020-07-31,98647,Wahkiakum,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98648,Skamania,2.737,22.0,14.0,8.0,86,36,53,1
2020-07-31,98649,Cowlitz,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98650,Klickitat,2.737,8.0,6.0,2.0,86,36,53,0
2020-07-31,98651,Skamania,2.737,4.0,2.0,2.0,86,36,53,0
2020-07-31,98660,Clark,2.737,97.0,73.0,24.0,86,36,53,2
2020-07-31,98661,Clark,2.737,201.0,129.0,72.0,86,36,53,1
2020-07-31,98662,Clark,2.737,151.0,89.0,62.0,86,36,53,8
2020-07-31,98663,Clark,2.737,79.0,54.0,25.0,86,36,53,4
2020-07-31,98664,Clark,2.737,152.0,96.0,56.0,86,36,53,1
2020-07-31,98665,Clark,2.737,150.0,101.0,49.0,86,36,53,1
2020-07-31,98670,Klickitat,2.737,,,,86,36,53,0
2020-07-31,98671,Clark,2.737,193.0,121.0,72.0,86,36,53,0
2020-07-31,98672,Klickitat,2.737,55.0,40.0,15.0,86,36,53,0
2020-07-31,98673,Klickitat,2.737,,,,86,36,53,0
2020-07-31,98674,Cowlitz,2.737,49.0,35.0,14.0,86,36,53,0
2020-07-31,98675,Clark,2.737,18.0,14.0,4.0,86,36,53,0
2020-07-31,98682,Clark,2.737,276.0,179.0,97.0,86,36,53,0
2020-07-31,98683,Clark,2.737,240.0,163.0,77.0,86,36,53,3
2020-07-31,98684,Clark,2.737,157.0,106.0,51.0,86,36,53,3
2020-07-31,98685,Clark,2.737,254.0,182.0,72.0,86,36,53,2
2020-07-31,98686,Clark,2.737,158.0,105.0,53.0,86,36,53,3
2020-07-31,98801,Chelan,2.737,117.0,91.0,26.0,86,36,53,16
2020-07-31,98802,Douglas,2.737,77.0,48.0,29.0,86,36,53,3
2020-07-31,98811,Chelan,2.737,,,,86,36,53,0
2020-07-31,98812,Okanogan,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98813,Douglas,2.737,1.0,1.0,,86,36,53,1
2020-07-31,98814,Okanogan,2.737,4.0,1.0,3.0,86,36,53,0
2020-07-31,98815,Chelan,2.737,23.0,16.0,7.0,86,36,53,0
2020-07-31,98816,Chelan,2.737,42.0,31.0,11.0,86,36,53,4
2020-07-31,98817,Chelan,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98819,Okanogan,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98821,Chelan,2.737,,,,86,36,53,0
2020-07-31,98822,Chelan,2.737,8.0,4.0,4.0,86,36,53,0
2020-07-31,98823,Grant,2.737,15.0,6.0,9.0,86,36,53,0
2020-07-31,98824,Grant,2.737,,,,86,36,53,0
2020-07-31,98826,Chelan,2.737,82.0,61.0,21.0,86,36,53,6
2020-07-31,98827,Okanogan,2.737,,,,86,36,53,0
2020-07-31,98828,Chelan,2.737,9.0,8.0,1.0,86,36,53,0
2020-07-31,98829,Okanogan,2.737,,,,86,36,53,0
2020-07-31,98830,Douglas,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98831,Chelan,2.737,13.0,11.0,2.0,86,36,53,3
2020-07-31,98832,Grant,2.737,,,,86,36,53,0
2020-07-31,98833,Okanogan,2.737,6.0,6.0,,86,36,53,1
2020-07-31,98834,Okanogan,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,98836,Chelan,2.737,,,,86,36,53,0
2020-07-31,98837,Grant,2.737,66.0,27.0,39.0,86,36,53,4
2020-07-31,98840,Okanogan,2.737,6.0,5.0,1.0,86,36,53,0
2020-07-31,98841,Okanogan,2.737,5.0,1.0,4.0,86,36,53,1
2020-07-31,98843,Douglas,2.737,20.0,16.0,4.0,86,36,53,0
2020-07-31,98844,Okanogan,2.737,2.0,2.0,,86,36,53,2
2020-07-31,98845,Douglas,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98846,Okanogan,2.737,2.0,,2.0,86,36,53,1
2020-07-31,98847,Chelan,2.737,9.0,5.0,4.0,86,36,53,0
2020-07-31,98848,Grant,2.737,17.0,11.0,6.0,86,36,53,1
2020-07-31,98849,Okanogan,2.737,3.0,2.0,1.0,86,36,53,0
2020-07-31,98850,Douglas,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,98851,Grant,2.737,6.0,2.0,4.0,86,36,53,1
2020-07-31,98852,Chelan,2.737,,,,86,36,53,0
2020-07-31,98853,Grant,2.737,,,,86,36,53,0
2020-07-31,98855,Okanogan,2.737,9.0,4.0,5.0,86,36,53,1
2020-07-31,98856,Okanogan,2.737,10.0,3.0,7.0,86,36,53,1
2020-07-31,98857,Grant,2.737,1.0,,1.0,86,36,53,0
2020-07-31,98858,Douglas,2.737,3.0,3.0,,86,36,53,0
2020-07-31,98859,Okanogan,2.737,,,,86,36,53,0
2020-07-31,98860,Grant,2.737,,,,86,36,53,0
2020-07-31,98862,Okanogan,2.737,17.0,9.0,8.0,86,36,53,3
2020-07-31,98901,Yakima,2.737,31.0,20.0,11.0,86,36,53,7
2020-07-31,98902,Yakima,2.737,53.0,24.0,29.0,86,36,53,0
2020-07-31,98903,Yakima,2.737,19.0,12.0,7.0,86,36,53,0
2020-07-31,98908,Yakima,2.737,76.0,38.0,38.0,86,36,53,0
2020-07-31,98921,Yakima,2.737,,,,86,36,53,0
2020-07-31,98922,Kittitas,2.737,41.0,30.0,11.0,86,36,53,3
2020-07-31,98923,Yakima,2.737,,,,86,36,53,0
2020-07-31,98925,Kittitas,2.737,10.0,7.0,3.0,86,36,53,0
2020-07-31,98926,Kittitas,2.737,70.0,43.0,27.0,86,36,53,2
2020-07-31,98929,Yakima,2.737,,,,86,36,53,0
2020-07-31,98930,Yakima,2.737,8.0,4.0,4.0,86,36,53,0
2020-07-31,98932,Yakima,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,98933,Yakima,2.737,,,,86,36,53,0
2020-07-31,98934,Kittitas,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98935,Yakima,2.737,2.0,,2.0,86,36,53,0
2020-07-31,98936,Yakima,2.737,8.0,5.0,3.0,86,36,53,0
2020-07-31,98937,Yakima,2.737,5.0,2.0,3.0,86,36,53,0
2020-07-31,98938,Yakima,2.737,1.0,1.0,,86,36,53,0
2020-07-31,98939,Yakima,2.737,,,,86,36,53,0
2020-07-31,98940,Kittitas,2.737,15.0,15.0,,86,36,53,0
2020-07-31,98941,Kittitas,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98942,Yakima,2.737,23.0,14.0,9.0,86,36,53,0
2020-07-31,98943,Kittitas,2.737,,,,86,36,53,0
2020-07-31,98944,Yakima,2.737,13.0,6.0,7.0,86,36,53,0
2020-07-31,98946,Kittitas,2.737,2.0,2.0,,86,36,53,0
2020-07-31,98947,Yakima,2.737,4.0,4.0,,86,36,53,0
2020-07-31,98948,Yakima,2.737,4.0,2.0,2.0,86,36,53,0
2020-07-31,98950,Kittitas,2.737,,,,86,36,53,0
2020-07-31,98951,Yakima,2.737,5.0,4.0,1.0,86,36,53,1
2020-07-31,98952,Yakima,2.737,,,,86,36,53,0
2020-07-31,98953,Yakima,2.737,7.0,5.0,2.0,86,36,53,0
2020-07-31,99001,Spokane,2.737,8.0,3.0,5.0,86,36,53,1
2020-07-31,99003,Spokane,2.737,11.0,6.0,5.0,86,36,53,0
2020-07-31,99004,Spokane,2.737,46.0,28.0,18.0,86,36,53,0
2020-07-31,99005,Spokane,2.737,36.0,22.0,14.0,86,36,53,0
2020-07-31,99006,Spokane,2.737,13.0,5.0,8.0,86,36,53,0
2020-07-31,99008,Lincoln,2.737,2.0,2.0,,86,36,53,0
2020-07-31,99009,Spokane,2.737,8.0,7.0,1.0,86,36,53,0
2020-07-31,99011,Spokane,2.737,2.0,,2.0,86,36,53,0
2020-07-31,99012,Spokane,2.737,1.0,1.0,,86,36,53,0
2020-07-31,99013,Stevens,2.737,1.0,1.0,,86,36,53,0
2020-07-31,99016,Spokane,2.737,46.0,28.0,18.0,86,36,53,1
2020-07-31,99017,Whitman,2.737,1.0,,1.0,86,36,53,0
2020-07-31,99018,Spokane,2.737,,,,86,36,53,0
2020-07-31,99019,Spokane,2.737,56.0,37.0,19.0,86,36,53,4
2020-07-31,99020,Spokane,2.737,,,,86,36,53,0
2020-07-31,99021,Spokane,2.737,23.0,12.0,11.0,86,36,53,1
2020-07-31,99022,Spokane,2.737,13.0,8.0,5.0,86,36,53,1
2020-07-31,99023,Spokane,2.737,4.0,3.0,1.0,86,36,53,0
2020-07-31,99025,Spokane,2.737,9.0,3.0,6.0,86,36,53,0
2020-07-31,99026,Stevens,2.737,36.0,26.0,10.0,86,36,53,0
2020-07-31,99027,Spokane,2.737,14.0,9.0,5.0,86,36,53,0
2020-07-31,99029,Lincoln,2.737,4.0,,4.0,86,36,53,0
2020-07-31,99030,Spokane,2.737,1.0,1.0,,86,36,53,0
2020-07-31,99031,Spokane,2.737,,,,86,36,53,0
2020-07-31,99032,Lincoln,2.737,,,,86,36,53,0
2020-07-31,99033,Whitman,2.737,1.0,,1.0,86,36,53,0
2020-07-31,99034,Stevens,2.737,,,,86,36,53,0
2020-07-31,99036,Spokane,2.737,5.0,2.0,3.0,86,36,53,0
2020-07-31,99037,Spokane,2.737,21.0,13.0,8.0,86,36,53,1
2020-07-31,99039,Spokane,2.737,,,,86,36,53,0
2020-07-31,99040,Stevens,2.737,,,,86,36,53,0
2020-07-31,99101,Stevens,2.737,1.0,,1.0,86,36,53,0
2020-07-31,99102,Whitman,2.737,,,,86,36,53,0
2020-07-31,99103,Lincoln,2.737,,,,86,36,53,0
2020-07-31,99105,Adams,2.737,,,,86,36,53,0
2020-07-31,99109,Stevens,2.737,6.0,4.0,2.0,86,36,53,0
2020-07-31,99110,Stevens,2.737,,,,86,36,53,0
2020-07-31,99111,Whitman,2.737,6.0,4.0,2.0,86,36,53,0
2020-07-31,99113,Whitman,2.737,1.0,,1.0,86,36,53,0
2020-07-31,99114,Stevens,2.737,18.0,7.0,11.0,86,36,53,2
2020-07-31,99115,Grant,2.737,4.0,3.0,1.0,86,36,53,1
2020-07-31,99116,Douglas,2.737,,,,86,36,53,0
2020-07-31,99117,Lincoln,2.737,,,,86,36,53,0
2020-07-31,99118,Ferry,2.737,2.0,1.0,1.0,86,36,53,0
2020-07-31,99119,Pend Oreille,2.737,,,,86,36,53,0
2020-07-31,99121,Ferry,2.737,,,,86,36,53,0
2020-07-31,99122,Lincoln,2.737,7.0,2.0,5.0,86,36,53,1
2020-07-31,99123,Grant,2.737,1.0,1.0,,86,36,53,0
2020-07-31,99124,Okanogan,2.737,,,,86,36,53,0
2020-07-31,99125,Whitman,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,99126,Stevens,2.737,3.0,1.0,2.0,86,36,53,0
2020-07-31,99128,Whitman,2.737,,,,86,36,53,0
2020-07-31,99129,Stevens,2.737,2.0,1.0,1.0,86,36,53,0
2020-07-31,99130,Whitman,2.737,2.0,1.0,1.0,86,36,53,0
2020-07-31,99131,Stevens,2.737,1.0,1.0,,86,36,53,0
2020-07-31,99133,Grant,2.737,3.0,,3.0,86,36,53,0
2020-07-31,99134,Lincoln,2.737,1.0,1.0,,86,36,53,0
2020-07-31,99135,Grant,2.737,,,,86,36,53,0
2020-07-31,99136,Whitman,2.737,,,,86,36,53,0
2020-07-31,99137,Stevens,2.737,,,,86,36,53,0
2020-07-31,99138,Ferry,2.737,,,,86,36,53,0
2020-07-31,99139,Pend Oreille,2.737,,,,86,36,53,0
2020-07-31,99140,Ferry,2.737,,,,86,36,53,0
2020-07-31,99141,Stevens,2.737,11.0,5.0,6.0,86,36,53,0
2020-07-31,99143,Whitman,2.737,,,,86,36,53,0
2020-07-31,99144,Lincoln,2.737,,,,86,36,53,0
2020-07-31,99146,Ferry,2.737,,,,86,36,53,0
2020-07-31,99147,Lincoln,2.737,,,,86,36,53,0
2020-07-31,99148,Stevens,2.737,5.0,1.0,4.0,86,36,53,0
